0,2415
0,2419
0,2436
0,2451
0,2479
0,2543
0,2564
0,2569
0,2656
0,2672
0,2740
0,2752
0,2765
0,2769
0,2833
0,2971
0,3054
0,3062
0,3136
0,3194
0,3213
0,3226
0,3235
0,3237
0,3261
0,3272
0,3289
0,3429
0,3435
0,3529
1,12
1,14
1,24
1,29
1,51
1,72
1,95
1,200
1,240
1,252
1,320
1,383
1,397
1,529
1,552
1,718
1,730
1,741
1,785
1,827
1,887
1,917
1,1040
1,1046
1,1049
1,1080
1,1096
1,1117
1,1146
1,1151
1,1177
1,1434
1,1820
1,1910
1,3614
1,3748
1,3749
1,3769
1,3822
1,3828
1,3844
1,4163
1,4231
1,4296
1,4369
1,4452
1,4461
1,4597
1,4799
2,34
2,140
2,149
2,378
2,595
2,658
2,851
2,1129
2,1158
2,2451
2,2629
2,2635
2,2656
2,2769
2,3132
2,3235
2,3373
2,3414
2,3614
2,3642
2,3667
2,3698
2,4079
2,4154
2,4363
2,4369
2,4430
2,4725
3,3627
3,3633
3,3663
3,3708
3,3723
3,3730
3,3770
3,3800
3,3804
3,3841
3,3855
3,3876
3,3889
3,3912
3,3949
3,3963
3,3966
3,3973
3,3976
3,4012
3,4017
3,4036
3,4113
3,4117
3,4216
3,4279
3,4284
3,4357
3,4407
3,4412
3,4441
3,4519
3,4557
3,4577
3,4598
3,4663
3,4704
3,4760
4,2415
4,2419
4,2427
4,2521
4,2523
4,2560
4,2564
4,2612
4,2629
4,2656
4,2733
4,2762
4,2765
4,2766
4,2769
4,2790
4,2833
4,2942
4,3002
4,3010
4,3053
4,3232
4,3235
4,3261
4,3317
4,3424
4,3429
4,3435
4,3465
4,3471
4,3529
5,12
5,29
5,229
5,320
5,383
5,529
5,589
5,887
5,1239
5,1290
5,1329
5,1368
5,1399
5,1413
5,1434
5,1536
5,1662
5,1711
5,1811
5,1860
5,1869
5,1876
5,1922
5,2021
5,2036
5,2107
5,2200
5,2236
5,2271
5,2343
5,3697
5,3822
5,3828
5,3844
5,3861
5,4231
5,4245
5,4799
6,3609
6,3620
6,3627
6,3633
6,3663
6,3668
6,3675
6,3708
6,3723
6,3730
6,3762
6,3770
6,3794
6,3795
6,3804
6,3806
6,3812
6,3841
6,3855
6,3876
6,3881
6,3889
6,3900
6,3912
6,3944
6,3963
6,3964
6,3973
6,4012
6,4017
6,4113
6,4281
6,4283
6,4301
6,4357
6,4367
6,4407
6,4430
6,4441
6,4445
6,4474
6,4485
6,4557
6,4577
7,3609
7,3627
7,3633
7,3663
7,3708
7,3723
7,3730
7,3762
7,3770
7,3795
7,3800
7,3826
7,3841
7,3855
7,3876
7,3889
7,3912
7,3949
7,3963
7,3973
7,3980
7,4012
7,4017
7,4036
7,4119
7,4206
7,4253
7,4259
7,4284
7,4320
7,4407
7,4577
7,4663
7,4716
7,4939
7,5660
8,12
8,14
8,29
8,51
8,95
8,248
8,257
8,391
8,438
8,547
8,1203
8,1225
8,1233
8,1237
8,1239
8,1276
8,1329
8,1335
8,1363
8,1368
8,1387
8,1431
8,1527
8,1536
8,1563
8,1653
8,1835
8,1895
8,2391
8,3828
9,12
9,14
9,24
9,29
9,51
9,95
9,225
9,277
9,579
9,773
9,786
9,828
9,1203
9,1329
9,2543
9,2709
9,2729
9,3828
9,4363
10,12
10,14
10,24
10,29
10,34
10,51
10,69
10,95
10,261
10,276
10,978
10,2436
10,2451
10,2491
10,2543
10,2569
10,2656
10,2698
10,2714
10,2743
10,2752
10,2869
10,2999
10,3054
10,3062
10,3105
10,3172
10,3205
10,3209
10,3287
10,3376
10,3558
10,4060
10,4246
10,4461
10,4725
11,2415
11,2419
11,2431
11,2450
11,2451
11,2479
11,2560
11,2564
11,2579
11,2629
11,2656
11,2672
11,2714
11,2741
11,2743
11,2765
11,2766
11,2769
11,2785
11,2833
11,3026
11,3139
11,3218
11,3226
11,3235
11,3261
11,3289
11,3373
11,3376
11,3429
11,3435
11,3529
11,3572
12,3620
12,3627
12,3633
12,3663
12,3675
12,3698
12,3708
12,3723
12,3730
12,3762
12,3770
12,3800
12,3804
12,3812
12,3841
12,3855
12,3876
12,3881
12,3889
12,3900
12,3944
12,3949
12,3963
12,3973
12,3976
12,4012
12,4017
12,4113
12,4181
12,4194
12,4206
12,4216
12,4281
12,4283
12,4284
12,4329
12,4407
12,4466
12,4577
12,4660
12,4663
13,2415
13,2419
13,2431
13,2450
13,2505
13,2560
13,2564
13,2579
13,2612
13,2624
13,2656
13,2765
13,2766
13,2769
13,2825
13,2833
13,2947
13,2985
13,3026
13,3160
13,3162
13,3194
13,3219
13,3232
13,3235
13,3261
13,3310
13,3348
13,3429
13,3435
13,3527
13,3529
13,3614
14,2526
14,2797
14,2808
14,2825
14,2847
14,2945
14,2968
14,3002
14,3043
14,3096
14,3527
14,3610
14,3614
14,3620
14,3627
14,3642
14,3663
14,3667
14,3668
14,3698
14,3723
14,3730
14,3812
14,3819
14,3855
14,3876
14,3881
14,3900
14,3944
14,4096
14,4113
14,4189
14,4244
14,4301
15,24
15,34
15,342
15,602
15,741
15,970
15,2415
15,2419
15,2451
15,2564
15,2579
15,2629
15,2635
15,2656
15,2758
15,2769
15,2803
15,2819
15,2833
15,3077
15,3151
15,3233
15,3235
15,3278
15,3313
15,3429
15,3529
15,3575
16,12
16,29
16,43
16,95
16,229
16,290
16,383
16,385
16,595
16,887
16,917
16,1049
16,1368
16,1434
16,1653
16,1662
16,1721
16,1780
16,1910
16,1953
16,2054
16,2177
16,2200
16,2244
16,2271
16,2333
16,3822
16,4231
16,4296
17,12
17,14
17,29
17,34
17,51
17,68
17,72
17,140
17,192
17,257
17,312
17,397
17,419
17,507
17,529
17,582
17,595
17,827
17,851
17,854
17,1046
17,1078
17,1096
17,1117
17,1150
17,1158
17,2390
17,3610
17,3614
17,3748
17,3749
17,3769
17,3822
17,3844
17,4060
17,4246
17,4292
17,4296
17,4430
18,12
18,14
18,29
18,1203
18,1225
18,1233
18,1237
18,1239
18,1257
18,1276
18,1287
18,1290
18,1329
18,1335
18,1387
18,1396
18,1408
18,1421
18,1488
18,1527
18,1552
18,1567
18,1634
18,1635
18,1653
18,1835
18,1847
18,1860
18,1869
18,1895
18,1898
18,1908
18,2020
18,2112
18,2113
18,2144
18,2329
18,3822
19,3633
19,3663
19,3675
19,3708
19,3723
19,3730
19,3770
19,3800
19,3804
19,3806
19,3841
19,3873
19,3876
19,3889
19,3912
19,3949
19,3963
19,3973
19,3980
19,4012
19,4017
19,4036
19,4081
19,4119
19,4253
19,4279
19,4407
19,4411
19,4441
19,4458
19,4466
19,4577
19,4760
19,4762
20,12
20,14
20,24
20,29
20,39
20,51
20,72
20,95
20,383
20,505
20,631
20,1200
20,1203
20,1225
20,1233
20,1239
20,1240
20,1276
20,1281
20,1302
20,1329
20,1331
20,1363
20,1368
20,1387
20,1413
20,1484
20,1725
20,1736
20,1763
20,1843
20,1895
20,3697
20,3828
20,3844
20,4296
20,4461
21,12
21,14
21,15
21,24
21,29
21,39
21,51
21,72
21,95
21,197
21,198
21,204
21,633
21,765
21,835
21,870
21,953
21,978
21,1087
21,1203
21,1225
21,1233
21,1239
21,1276
21,1329
21,1335
21,1625
21,1820
21,2107
21,2292
21,2331
21,3822
21,3844
21,4163
21,4296
22,12
22,29
22,43
22,51
22,72
22,95
22,140
22,159
22,197
22,290
22,385
22,397
22,529
22,575
22,595
22,596
22,718
22,753
22,755
22,817
22,827
22,869
22,1040
22,1080
22,1133
22,1146
22,1151
22,1158
22,1177
22,1431
