0,2
1,0
1,1
1,3
2,0
2,2
2,3
3,3
4,2
4,3
5,0
5,1
6,3
7,3
8,0
8,1
8,3
9,0
9,1
9,2
9,3
10,0
10,2
10,3
11,2
12,3
13,2
13,3
14,2
14,3
15,2
16,0
16,1
17,0
17,3
18,1
19,3
20,0
20,1
20,3
21,0
21,1
21,3
22,0
23,4
24,1
24,3
24,4
25,0
25,2
25,3
26,3
26,4
27,2
28,2
28,3
29,3
30,1
31,0
31,1
32,3
33,2
34,0
34,1
34,3
35,0
36,3
37,1
38,0
38,2
38,3
39,0
40,0
40,2
40,3
41,0
42,0
42,3
43,3
44,0
44,1
44,3
45,2
45,3
46,1
47,3
48,1
49,3
50,0
50,1
50,3
51,1
51,3
52,0
52,1
53,3
54,0
55,3
55,4
56,3
57,1
57,4
58,0
59,0
59,1
59,3
60,1
60,4
61,2
62,3
63,3
64,2
65,3
66,2
66,3
67,3
68,3
69,3
70,0
70,2
70,3
71,0
71,1
71,3
72,1
73,1
73,3
74,3
75,4
76,3
77,0
78,3
79,0
80,0
80,1
80,3
81,0
82,1
82,3
82,4
83,2
84,3
85,3
86,3
87,3
87,4
88,1
89,1
89,3
89,4
90,3
91,1
91,3
92,4
93,3
93,4
94,3
94,4
95,4
96,0
97,3
98,0
98,1
98,3
99,0
99,1
99,3
100,3
101,1
101,3
101,4
102,3
103,0
103,1
103,3
104,0
104,1
104,3
105,0
105,1
105,3
106,3
107,3
108,0
109,1
109,4
110,0
110,1
110,3
111,1
112,1
112,3
112,4
113,2
114,0
114,1
114,3
115,1
116,2
117,0
118,0
118,1
118,3
119,4
120,2
121,0
121,1
122,3
123,0
123,1
123,3
124,1
124,3
125,3
126,2
127,0
128,2
128,3
129,3
130,0
130,2
130,3
131,0
131,1
131,2
131,3
132,3
133,0
133,2
133,3
134,0
134,1
135,3
136,3
137,1
137,4
138,3
138,4
139,1
139,3
140,1
141,1
141,4
142,0
142,1
143,3
144,2
145,0
145,1
145,3
146,0
146,1
146,3
147,0
147,2
148,3
149,3
150,3
151,3
152,0
152,1
152,3
153,0
153,1
153,3
154,3
155,0
155,1
155,3
156,0
156,1
156,3
157,0
157,3
158,3
158,4
159,1
160,3
161,0
161,1
161,3
162,0
162,2
162,3
163,2
163,3
164,3
165,2
165,3
166,3
167,1
168,3
169,2
169,3
170,2
171,2
172,1
173,3
173,4
174,3
175,0
176,0
176,1
176,3
177,0
177,2
178,3
179,1
179,4
180,3
181,0
182,3
182,4
183,3
184,3
185,0
185,2
185,3
186,0
186,1
186,3
187,2
188,3
189,1
190,2
191,3
191,4
192,3
193,0
194,3
195,3
196,0
197,2
197,3
198,3
199,3
