2835,1
766,0
7775,3
7623,3
11471,4
1416,0
1489,0
6331,2
8067,3
6682,2
595,0
6104,2
6635,2
8683,3
2436,1
1707,0
9819,4
8496,3
5439,2
5059,2
2301,0
7520,3
8197,3
7157,2
61,0
5078,2
11167,4
4724,1
10495,4
6708,2
3978,1
3627,1
3853,1
3994,1
9112,3
5384,2
2412,1
8932,3
8608,3
10271,4
1469,0
10021,4
8911,3
10132,4
8258,3
7320,3
2960,1
4590,1
4590,4
5869,2
11385,1
11385,4
5845,2
11147,4
10541,4
11721,4
10258,4
9165,3
2251,0
1187,0
3559,1
7881,3
4029,1
9289,3
6899,2
3197,1
3197,4
6236,2
3291,1
11724,4
1578,1
7110,2
4386,1
1568,0
841,0
4997,2
1281,0
10553,4
5608,2
3459,1
10774,4
10768,4
4035,1
10691,4
11361,4
6235,2
326,0
7622,3
9567,3
8575,3
148,0
9541,3
10623,4
5303,2
6784,2
4916,2
9708,4
2945,1
10891,4
2782,1
5629,2
9061,3
1117,0
191,0
3280,1
8909,3
11668,4
7948,3
8744,3
244,0
1227,0
9456,3
3866,1
9502,3
5064,2
11249,4
4444,1
3574,1
8870,3
5561,2
9978,4
9494,3
9558,3
3554,1
9216,3
11238,4
6073,0
6073,2
2620,1
10126,4
6866,2
5984,2
4518,1
2178,0
7277,3
11187,4
6796,2
8521,3
10056,4
9774,4
11614,1
11614,4
2997,1
10947,1
10947,4
8680,3
6912,2
467,0
7292,3
7476,3
2452,0
2452,1
4611,1
5557,2
8397,3
11788,4
7858,3
10758,4
8598,3
4942,2
10134,4
3756,1
3097,1
2396,0
9940,1
9940,4
11237,4
7422,3
8672,3
4168,1
8204,3
1683,0
1236,0
3205,1
3682,1
8721,3
4697,1
11393,4
2804,1
3033,1
1539,0
1363,0
822,0
10071,4
11588,4
3564,1
5164,2
4887,2
4099,1
8676,3
4340,1
10010,4
10166,4
7773,3
3419,1
10677,4
8178,3
3884,1
7548,3
6995,2
3708,1
4416,1
7848,3
10778,4
10825,4
8718,0
2349,0
7418,3
3447,1
3447,3
1153,0
11200,4
6766,2
6900,2
517,0
10532,4
3293,1
4499,1
11027,4
5080,2
6219,2
11277,4
11286,4
4071,1
1676,0
11884,4
357,0
2070,0
9612,4
6372,2
5516,2
3121,1
10300,1
10300,4
4548,1
5341,2
3014,1
3261,1
359,0
3259,1
112,3
4715,1
11382,4
4338,1
8,0
4433,1
6431,2
6152,2
9923,4
4399,1
8294,3
11199,4
4059,1
6505,2
11458,4
10212,4
544,0
4782,1
429,0
10408,1
10408,4
11608,4
10330,4
1360,0
9931,4
3304,1
10554,4
10906,4
8727,3
8150,3
8966,3
323,0
7914,3
4380,1
7403,3
6581,2
6770,2
10204,4
11535,1
11535,4
7924,3
10524,4
5256,2
1744,0
1744,2
10941,4
8557,3
10895,4
6473,2
1372,0
10333,4
7082,2
10725,4
9101,3
11294,4
8498,3
5334,2
9275,3
9275,4
4817,2
11513,4
8795,3
9017,3
8395,3
8031,3
4306,1
4199,1
10555,4
2959,1
4902,2
5624,2
1819,0
811,0
5553,2
4824,2
11372,4
9025,3
1510,0
11413,4
3541,1
