0,299
0,367
0,384
0,403
0,409
0,1551
0,1615
0,1631
0,1673
0,1751
0,1760
0,1799
1,1799
1,2054
1,2070
1,2137
1,2259
1,2291
1,2316
2,46
2,49
2,67
2,219
2,327
2,337
2,366
2,1053
2,2259
2,2351
3,489
3,545
3,560
3,647
3,664
3,837
3,850
3,860
3,912
4,1156
4,1225
4,1244
4,1296
4,1341
5,8
5,67
5,77
5,173
5,267
5,368
5,384
5,390
5,1032
5,1089
5,1090
5,1156
5,1187
5,1259
5,1518
5,2291
6,177
6,409
6,979
6,1090
6,1140
6,1146
6,1170
6,1190
6,1225
6,1313
6,1420
6,1518
6,2096
7,46
7,73
7,107
7,132
7,156
7,327
7,368
7,1447
7,2259
8,156
8,1735
8,1760
8,1935
8,2291
9,545
9,638
9,730
9,1053
9,1146
9,1204
9,1244
9,1313
9,1412
9,1447
9,1524
9,2291
10,8
10,173
10,199
10,226
10,384
10,403
10,409
10,1019
10,1091
10,1188
10,1213
10,1325
10,1420
10,1434
10,1500
11,436
11,491
11,590
11,654
11,708
11,729
11,782
11,896
12,8
12,46
12,94
12,162
12,172
12,330
12,374
12,1799
12,2351
13,489
13,502
13,522
13,590
13,663
13,666
13,707
13,711
13,771
13,811
13,863
13,904
13,909
13,944
13,951
13,1964
13,2027
13,2096
13,2321
14,489
14,572
14,648
14,664
14,711
14,776
14,780
14,787
14,804
14,811
14,837
14,841
14,846
14,858
14,860
14,861
14,869
14,904
14,924
14,2206
15,1545
15,1555
15,1598
15,1631
15,1671
15,1681
15,1697
15,1710
15,1716
15,1735
15,1758
15,1770
15,1774
15,1776
15,1812
15,1839
15,1847
15,1865
15,1893
15,1900
15,1927
16,1545
16,1551
16,1555
16,1564
16,1598
16,1691
16,1697
16,1710
16,1716
16,1735
16,1751
16,1758
16,1770
16,1774
16,1847
16,1860
16,1878
16,1893
16,1927
16,1935
16,1968
17,77
17,94
17,177
17,199
17,219
17,267
17,296
17,357
17,367
17,384
17,390
17,403
17,1213
17,1280
17,1447
17,1964
17,2206
17,2291
18,473
18,509
18,780
18,858
18,1964
19,1572
19,1586
19,1631
19,1632
19,1643
19,1724
19,1741
19,1744
19,1765
19,1783
19,1803
19,1877
20,1091
20,1166
20,1170
20,1210
20,1225
20,1246
20,1310
20,1347
20,1422
20,1433
20,1449
20,1481
20,1500
20,1524
21,49
21,110
21,1170
21,1177
21,1225
21,1246
21,1483
21,2137
22,560
22,638
22,664
22,708
22,944
22,955
22,994
22,1025
22,1165
22,1204
22,1244
22,1363
22,2096
22,2259
23,39
23,132
23,169
23,403
23,924
23,1551
23,1760
23,1799
23,1860
23,1944
23,2027
23,2096
24,1545
24,1564
24,1572
24,1574
24,1598
24,1631
24,1671
24,1676
24,1697
24,1710
24,1716
24,1758
24,1765
24,1770
24,1776
24,1784
24,1812
24,1847
24,1865
24,1893
24,1900
24,1925
25,447
25,473
25,503
25,579
25,638
25,663
25,664
25,771
25,780
25,782
25,1586
25,1925
26,502
26,638
26,1156
26,1262
26,1296
26,1500
27,1551
27,1615
27,1645
27,1673
27,1710
27,1735
27,1758
27,1760
27,1799
27,1839
27,1860
27,1862
27,1900
27,1907
27,1923
27,1925
27,2351
28,1555
28,1564
28,1574
28,1598
28,1631
28,1691
28,1697
28,1710
28,1735
28,1758
28,1765
28,1770
28,1776
28,1813
28,1847
28,1850
28,1865
28,1900
28,1934
28,1935
29,1751
29,1770
29,1774
29,1813
29,1900
29,1934
30,2
30,46
30,107
30,110
30,132
30,274
30,327
30,403
30,560
30,1017
30,1089
30,1259
30,1296
30,1518
30,2034
31,1551
31,1711
31,1735
31,1751
31,1760
31,1770
31,1799
31,1878
31,1900
31,1927
31,2001
31,2014
31,2070
31,2205
31,2206
31,2230
31,2338
32,977
32,979
32,994
32,1017
32,1025
32,1066
32,1108
32,1137
32,1166
32,1363
32,1483
33,473
33,495
33,511
33,567
33,579
33,771
33,782
33,804
33,860
33,869
33,892
33,904
34,436
34,502
34,508
34,545
34,647
34,648
34,664
34,666
34,708
34,711
34,717
34,787
34,837
34,904
34,937
34,955
34,1572
34,1737
34,1850
34,1900
34,1925
35,638
35,664
35,729
35,924
35,1737
35,1760
35,2096
35,2163
35,2186
35,2206
35,2338
35,2352
36,357
36,1053
36,1090
36,1156
36,1246
36,1309
36,1310
36,1313
36,1315
36,1361
36,1500
37,1551
37,1556
37,1598
37,1615
37,1631
37,1645
37,1673
37,1710
37,1735
37,1757
37,1786
37,1839
37,1860
37,1878
37,1893
37,1923
37,1925
37,1927
38,156
38,1551
38,1760
38,1799
38,1862
39,1551
39,1760
39,1862
39,1935
40,489
40,511
40,549
40,572
40,638
40,707
40,711
40,771
40,776
40,904
40,909
40,951
40,1586
41,1775
41,1860
41,1893
41,1907
41,1927
41,1968
42,1545
42,1615
42,1673
42,1681
42,1757
42,1758
42,1812
42,1839
42,1860
42,1862
42,1865
42,1925
43,1108
43,1140
43,1170
43,1204
43,1259
43,1298
43,1309
43,1412
43,1419
43,1433
43,1434
44,436
44,447
44,567
44,708
44,811
44,846
44,912
44,1210
45,473
45,572
45,782
45,860
46,1671
46,1676
46,1758
46,1812
46,1839
46,1925
47,1545
47,1598
47,1615
47,1671
47,1697
47,1706
47,1710
47,1716
47,1735
47,1757
47,1758
47,1774
47,1839
47,1847
47,1860
47,1862
47,1865
47,1907
47,1925
48,1574
48,1631
48,1701
48,1813
48,1847
48,1850
48,1944
49,1090
49,1419
49,1420
49,2137
