0,2419
0,2431
0,2505
0,2523
0,2543
0,2560
0,2564
0,2579
0,2656
0,2769
0,2803
0,2833
0,2929
0,2942
0,2945
0,3026
0,3062
0,3133
0,3162
0,3226
0,3232
0,3235
0,3287
0,3310
0,3380
0,3429
0,3432
0,3471
0,3558
0,3583
0,3595
1,12
1,72
1,174
1,252
1,320
1,383
1,529
1,552
1,730
1,827
1,887
1,917
1,1040
1,1046
1,1049
1,1117
1,1146
1,1368
1,1399
1,1408
1,1434
1,1575
1,1722
1,1820
1,1876
1,1910
1,1922
1,2244
1,3822
1,3828
1,3844
1,4163
1,4231
1,4296
1,4461
2,3609
2,3610
2,3663
2,3667
2,3718
2,3730
2,3805
2,3819
2,3876
2,3900
2,3904
2,3944
2,3964
2,4004
2,4076
2,4083
2,4096
2,4154
2,4189
2,4194
2,4244
2,4311
2,4385
2,4510
2,4607
2,4622
2,4627
2,4705
2,4749
2,4758
3,3609
3,3663
3,3714
3,3718
3,3730
3,3762
3,3794
3,3805
3,3876
3,3900
3,3904
3,3944
3,3964
3,4004
3,4083
3,4096
3,4181
3,4190
3,4194
3,4311
3,4367
3,4385
3,4458
3,4557
3,4622
3,4627
3,4705
3,4749
3,4758
4,2419
4,2431
4,2505
4,2523
4,2543
4,2560
4,2564
4,2579
4,2656
4,2769
4,2803
4,2833
4,2929
4,2942
4,2945
4,3026
4,3062
4,3133
4,3162
4,3226
4,3232
4,3235
4,3287
4,3310
4,3380
4,3429
4,3432
4,3438
4,3471
4,3558
4,3583
4,3595
5,1239
5,1290
5,1331
5,1368
5,1413
5,1418
5,1527
5,1621
5,1654
5,1662
5,1674
5,1711
5,1745
5,1811
5,1922
5,2030
5,2036
5,2085
5,2107
5,2113
5,2230
5,2343
5,2388
6,3609
6,3627
6,3663
6,3714
6,3730
6,3762
6,3795
6,3806
6,3812
6,3876
6,3881
6,3900
6,3904
6,3912
6,3944
6,3964
6,4004
6,4181
6,4189
6,4194
6,4311
6,4357
6,4385
6,4445
6,4458
6,4485
6,4557
6,4622
6,4682
6,4696
6,4697
6,4749
7,3609
7,3663
7,3762
7,3795
7,3876
7,3900
7,3904
7,3912
7,3944
7,3964
7,4081
7,4117
7,4181
7,4185
7,4206
7,4284
7,4311
7,4329
7,4357
7,4367
7,4385
7,4412
7,4424
7,4458
7,4485
7,4557
7,4622
7,4704
7,4716
7,4749
8,14
8,95
8,103
8,129
8,162
8,250
8,335
8,400
8,450
8,553
8,579
8,604
8,753
8,787
8,797
8,861
8,876
8,997
8,1007
8,1092
8,1142
8,1150
8,1161
8,1183
8,1186
9,103
9,250
9,334
9,335
9,450
9,579
9,753
9,773
9,787
9,797
9,828
9,876
9,997
9,1007
9,1092
9,1142
9,1150
9,1161
9,1183
9,1186
10,2419
10,2451
10,2543
10,2564
10,2569
10,2579
10,2656
10,2741
10,2769
10,2803
10,2833
10,2929
10,3026
10,3062
10,3112
10,3214
10,3232
10,3235
10,3373
10,3376
10,3380
10,3429
10,3471
10,3558
10,3583
10,3595
11,2419
11,2431
11,2505
11,2523
11,2543
11,2560
11,2564
11,2579
11,2656
11,2769
11,2803
11,2833
11,2929
11,2942
11,2945
11,3026
11,3062
11,3071
11,3133
11,3162
11,3226
11,3232
11,3235
11,3287
11,3310
11,3380
11,3429
11,3432
11,3471
11,3558
11,3583
11,3595
12,3609
12,3627
12,3663
12,3714
12,3718
12,3730
12,3762
12,3795
12,3806
12,3876
12,3900
12,3904
12,3912
12,3944
12,3964
12,4004
12,4113
12,4181
12,4194
12,4206
12,4284
12,4311
12,4329
12,4385
12,4458
12,4485
12,4557
12,4622
12,4705
12,4716
12,4749
12,4758
13,2419
13,2431
13,2505
13,2523
13,2543
13,2560
13,2564
13,2579
13,2656
13,2769
13,2803
13,2833
13,2929
13,2942
13,2945
13,3026
13,3062
13,3133
13,3151
13,3162
13,3226
13,3232
13,3235
13,3287
13,3310
13,3380
13,3429
13,3432
13,3471
13,3558
13,3595
14,3609
14,3627
14,3663
14,3714
14,3718
14,3730
14,3762
14,3795
14,3806
14,3812
14,3876
14,3881
14,3900
14,3904
14,3944
14,3964
14,4004
14,4181
14,4189
14,4194
14,4311
14,4385
14,4445
14,4458
14,4485
14,4510
14,4557
14,4622
14,4696
14,4705
14,4749
15,2419
15,2431
15,2505
15,2523
15,2543
15,2560
15,2564
15,2579
15,2656
15,2769
15,2803
15,2833
15,2929
15,2942
15,2945
15,3026
15,3062
15,3071
15,3133
15,3151
15,3162
15,3199
15,3226
15,3232
15,3235
15,3287
15,3380
15,3429
15,3432
15,3471
15,3558
15,3595
16,29
16,95
16,103
16,129
16,250
16,307
16,335
16,385
16,400
16,450
16,579
16,604
16,753
16,778
16,787
16,797
16,861
16,876
16,1007
16,1087
16,1092
16,1150
16,1161
16,1183
16,1186
17,29
17,72
17,129
17,192
17,261
17,312
17,383
17,397
17,400
17,450
17,507
17,529
17,579
17,582
17,595
17,596
17,673
17,753
17,785
17,797
17,813
17,815
17,827
17,851
17,887
17,1078
17,1096
17,1117
17,1158
17,1183
18,1203
18,1239
18,1276
18,1278
18,1281
18,1331
18,1335
18,1418
18,1527
18,1567
18,1621
18,1634
18,1654
18,1674
18,1691
18,1745
18,1762
18,1765
18,1795
18,1839
18,1920
18,2020
18,2113
18,2230
18,2287
18,2388
18,2391
19,3609
19,3663
19,3730
19,3762
19,3794
19,3795
19,3806
19,3812
19,3873
19,3876
19,3900
19,3904
19,3912
19,3944
19,3964
19,3976
19,4081
19,4096
19,4181
19,4217
19,4311
19,4385
19,4411
19,4424
19,4458
19,4557
19,4598
19,4622
19,4697
19,4704
19,4749
19,4758
19,4762
20,72
20,383
20,450
20,553
20,753
20,1203
20,1225
20,1239
20,1276
20,1363
20,1413
20,1563
20,1625
20,1634
20,1653
20,1662
20,1691
20,1721
20,1725
20,1762
20,1780
20,1835
20,1839
20,1860
20,1876
20,1895
20,2091
20,2107
20,2287
20,2372
20,2391
21,14
21,39
21,103
21,198
21,250
21,334
21,335
21,450
21,579
21,633
21,753
21,787
21,876
21,886
21,953
21,978
21,1087
21,1092
21,1142
21,1161
21,1183
21,1186
22,29
22,103
22,250
22,335
22,374
22,385
22,397
22,450
22,579
22,596
22,617
22,753
22,778
22,787
22,797
22,876
22,997
22,1007
22,1092
22,1142
22,1150
22,1161
22,1183
22,1186
23,4802
23,4844
23,5026
23,5046
23,5050
23,5099
23,5101
23,5111
23,5137
23,5147
23,5184
23,5201
23,5231
23,5311
23,5368
23,5426
23,5444
23,5480
23,5500
23,5508
23,5545
23,5643
23,5664
23,5693
23,5805
23,5835
23,5892
24,4802
24,4844
24,4846
24,4956
24,5026
24,5046
24,5050
24,5099
24,5101
24,5111
24,5137
24,5184
24,5231
24,5251
24,5311
24,5368
24,5426
24,5444
24,5500
24,5508
24,5545
24,5643
24,5693
24,5805
24,5835
24,5941
24,5964
25,2419
25,2451
25,2491
25,2543
25,2569
25,2579
25,2656
25,2758
25,2769
25,2785
25,2803
25,2807
25,2833
25,2869
25,2917
25,2929
25,2985
25,3026
25,3062
25,3112
25,3205
25,3206
25,3214
25,3232
25,3235
25,3289
25,3313
25,3373
25,3376
25,3558
25,3575
25,3583
26,4802
26,4843
26,4844
26,4846
26,4847
26,4956
26,4967
26,5026
26,5046
26,5050
26,5099
26,5101
26,5137
26,5184
26,5231
26,5310
26,5311
26,5368
26,5426
26,5444
26,5500
26,5508
26,5545
26,5562
26,5643
26,5693
26,5805
26,5835
26,5958
27,2419
27,2431
27,2505
27,2523
27,2543
27,2564
27,2579
27,2656
27,2769
27,2803
27,2833
27,2929
27,2942
27,2945
27,2985
27,3026
27,3062
27,3151
27,3162
27,3226
27,3232
27,3235
27,3287
27,3310
27,3380
27,3429
27,3432
27,3558
27,3583
27,3595
28,2419
28,2431
28,2505
28,2523
28,2543
28,2560
28,2564
28,2579
28,2656
28,2769
28,2803
28,2833
28,2929
28,2942
28,2945
28,3026
28,3062
28,3133
28,3162
28,3226
28,3232
28,3235
28,3287
28,3380
28,3429
28,3432
28,3435
28,3438
28,3471
28,3503
28,3558
28,3595
29,3609
29,3663
29,3714
29,3718
29,3730
29,3762
29,3794
29,3805
29,3806
29,3876
29,3900
29,3904
29,3944
29,3964
29,4004
29,4031
29,4083
29,4096
29,4181
29,4189
29,4194
29,4311
29,4357
29,4367
29,4385
29,4458
29,4485
29,4557
29,4622
29,4627
29,4749
29,4758
30,1203
30,1239
30,1276
30,1278
30,1281
30,1331
30,1418
30,1527
30,1621
30,1634
30,1654
30,1674
30,1691
30,1745
30,1762
30,1765
30,1795
30,1839
30,1904
30,1920
30,2020
30,2085
30,2113
30,2230
30,2287
30,2388
30,2391
31,95
31,103
31,162
31,237
31,250
31,335
31,450
31,579
31,604
31,753
31,773
31,778
31,787
31,797
31,861
31,876
31,997
31,1007
31,1092
31,1142
31,1150
31,1161
31,1183
31,1186
32,3609
32,3663
32,3714
32,3718
32,3730
32,3762
32,3794
32,3805
32,3806
32,3876
32,3900
32,3904
32,3944
32,3964
32,4004
32,4031
32,4083
32,4096
32,4181
32,4189
32,4194
32,4217
32,4311
32,4367
32,4385
32,4458
