0,1601
0,1604
0,1606
0,1613
0,1636
0,1643
0,1650
0,1656
0,1721
0,1723
0,1743
0,1751
0,1807
0,1813
0,1816
0,1854
0,1902
0,1911
0,1926
0,1976
0,2015
0,2067
0,2082
0,2090
0,2092
0,2106
0,2150
0,2216
0,2220
0,2230
0,2284
0,2348
1,12
1,64
1,101
1,137
1,139
1,187
1,291
1,298
1,308
1,333
1,352
1,389
1,425
1,427
1,458
1,459
1,474
1,477
1,498
1,523
1,534
1,552
1,567
1,571
1,575
1,582
1,592
1,694
1,742
1,759
1,769
1,839
2,1602
2,1630
2,1643
2,1645
2,1658
2,1760
2,1776
2,1779
2,1807
2,1834
2,1857
2,1881
2,1885
2,1903
2,1913
2,1920
2,1976
2,1983
2,2030
2,2038
2,2041
2,2126
2,2146
2,2148
2,2149
2,2160
2,2222
2,2237
2,2255
2,2285
2,2311
2,2395
2,2568
3,2437
3,2443
3,2478
3,2501
3,2513
3,2524
3,2532
3,2537
3,2546
3,2550
3,2592
3,2612
3,2658
3,2731
3,2755
3,2792
3,2804
3,2826
3,2863
3,2885
3,2890
3,2900
3,2906
3,2910
3,2923
3,2930
3,2973
3,2982
3,3054
3,3074
3,3111
3,3113
3,3116
3,3141
4,1608
4,1609
4,1643
4,1645
4,1658
4,1721
4,1779
4,1797
4,1807
4,1854
4,1909
4,1913
4,1940
4,1976
4,1983
4,1988
4,2030
4,2038
4,2041
4,2067
4,2108
4,2126
4,2146
4,2148
4,2149
4,2160
4,2215
4,2216
4,2222
4,2242
4,2362
4,2399
5,817
5,826
5,836
5,839
5,852
5,860
5,870
5,886
5,903
5,923
5,938
5,986
5,1010
5,1051
5,1093
5,1113
5,1115
5,1207
5,1213
5,1295
5,1336
5,1346
5,1357
5,1370
5,1376
5,1398
5,1423
5,1464
5,1476
5,1484
5,1493
5,1553
5,1580
5,2422
5,2763
5,2803
6,2443
6,2447
6,2478
6,2522
6,2532
6,2537
6,2550
6,2592
6,2612
6,2652
6,2655
6,2658
6,2716
6,2731
6,2755
6,2770
6,2804
6,2863
6,2885
6,2890
6,2892
6,2900
6,2910
6,2923
6,2930
6,2944
6,2949
6,2982
6,2985
6,3054
6,3086
6,3095
6,3116
6,3168
7,2437
7,2443
7,2478
7,2483
7,2501
7,2513
7,2524
7,2532
7,2565
7,2592
7,2612
7,2647
7,2658
7,2731
7,2747
7,2789
7,2795
7,2804
7,2826
7,2863
7,2880
7,2885
7,2890
7,2897
7,2906
7,2910
7,2930
7,2936
7,2972
7,2973
7,2981
7,2982
7,3054
7,3111
7,3116
8,86
8,376
8,817
8,826
8,836
8,839
8,852
8,860
8,875
8,897
8,934
8,938
8,948
8,955
8,986
8,1010
8,1062
8,1113
8,1157
8,1175
8,1207
8,1218
8,1245
8,1252
8,1336
8,1343
8,1346
8,1357
8,1371
8,1376
8,1382
8,1401
8,1409
8,1423
8,1476
8,1597
9,7
9,17
9,34
9,47
9,87
9,101
9,103
9,125
9,191
9,252
9,376
9,665
9,826
9,839
9,852
9,881
9,882
9,938
9,1336
9,1346
9,1376
9,1476
9,1682
9,2015
9,2422
9,2865
10,1601
10,1604
10,1606
10,1613
10,1616
10,1636
10,1643
10,1650
10,1656
10,1719
10,1723
10,1743
10,1751
10,1810
10,1813
10,1816
10,1854
10,1861
10,1897
10,1902
10,1909
10,1911
10,1926
10,2067
10,2082
10,2090
10,2092
10,2150
10,2216
10,2220
10,2233
10,2284
11,1601
11,1604
11,1609
11,1636
11,1643
11,1645
11,1650
11,1656
11,1719
11,1723
11,1743
11,1813
11,1816
11,1854
11,1872
11,1902
11,1911
11,2030
11,2067
11,2082
11,2090
11,2092
11,2106
11,2150
11,2216
11,2220
11,2242
11,2284
12,2443
12,2478
12,2513
12,2532
12,2537
12,2546
12,2550
12,2592
12,2610
12,2612
12,2658
12,2731
12,2746
12,2747
12,2770
12,2779
12,2804
12,2826
12,2863
12,2885
12,2890
12,2892
12,2906
12,2910
12,2923
12,2930
12,2944
12,2949
12,2982
12,2985
12,3054
12,3074
12,3086
12,3116
13,1601
13,1643
13,1707
13,1712
13,1721
13,1779
13,1807
13,1888
13,1909
13,1910
13,1913
13,1926
13,1936
13,1972
13,1976
13,1983
13,2030
13,2041
13,2048
13,2067
13,2077
13,2090
13,2092
13,2108
13,2146
13,2148
13,2215
13,2216
13,2220
14,2435
14,2447
14,2508
14,2525
14,2537
14,2544
14,2550
14,2568
14,2610
14,2652
14,2655
14,2696
14,2699
14,2716
14,2746
14,2770
14,2910
14,2923
14,2924
14,2942
14,2947
14,2985
14,2998
14,3054
14,3086
14,3091
14,3092
