0,195
0,897
0,4035
0,4047
0,4064
0,4070
0,4100
0,4119
0,4141
0,4254
0,4308
0,4330
0,4331
0,4367
0,4402
0,4654
0,4954
0,5003
0,5029
0,5041
0,5065
0,5169
0,5383
0,5514
0,5515
0,5583
0,5631
0,5650
0,5669
0,5724
0,5736
0,5868
0,5885
0,5890
0,5917
0,5948
0,6256
0,6883
0,7699
0,7733
0,7786
1,10
1,28
1,152
1,195
1,228
1,241
1,270
1,309
1,423
1,426
1,489
1,521
1,690
1,809
1,836
1,863
1,995
1,1163
1,1210
1,1434
1,1502
1,1544
1,1609
1,1619
1,1643
1,1812
1,1879
1,1948
1,2214
1,2479
1,2570
1,2693
1,3218
1,3646
1,3657
1,3849
1,6304
1,6850
1,7459
1,7699
2,410
2,520
2,535
2,1156
2,1392
2,1908
2,4266
2,4272
2,4320
2,4535
2,4632
2,4634
2,4801
2,4823
2,5153
2,5261
2,5287
2,5375
2,5391
2,5472
2,5484
2,5515
2,5671
2,5685
2,5730
2,5737
2,6277
2,6390
2,6521
2,6656
2,6691
2,6850
2,7584
2,7585
2,7702
2,7749
2,7961
3,6049
3,6064
3,6072
3,6090
3,6100
3,6102
3,6123
3,6129
3,6141
3,6161
3,6245
3,6246
3,6251
3,6258
3,6313
3,6549
3,6554
3,6606
3,6657
3,6663
3,6757
3,6765
3,6802
3,6863
3,6875
3,7046
3,7182
3,7194
3,7283
3,7309
3,7362
3,7392
3,7508
3,7562
3,7572
3,7644
3,7768
3,7808
3,7853
3,7894
3,7998
4,4008
4,4058
4,4082
4,4126
4,4187
4,4210
4,4302
4,4315
4,4320
4,4482
4,4555
4,4634
4,4656
4,4696
4,4801
4,4805
4,4822
4,4828
4,4836
4,4954
4,4999
4,5015
4,5031
4,5116
4,5153
4,5197
4,5226
4,5298
4,5396
4,5619
4,5669
4,5854
4,5885
4,5920
4,6064
4,6277
4,6430
4,6549
4,7038
4,7572
5,3
5,28
5,217
5,241
5,410
5,423
5,470
5,524
5,696
5,802
5,809
5,958
5,1502
5,1812
5,2008
5,2035
5,2044
5,2050
5,2104
5,2176
5,2214
5,2257
5,2284
5,2324
5,2388
5,2426
5,2479
5,2490
5,2525
5,2570
5,2634
5,2652
5,2725
5,2872
5,3044
5,3362
5,3416
5,3424
5,3463
5,3482
5,3506
5,3533
5,3673
5,3849
5,3891
5,3918
5,3921
5,6304
5,6582
5,6656
5,6794
5,6850
6,6049
6,6052
6,6064
6,6072
6,6090
6,6100
6,6102
6,6123
6,6129
6,6136
6,6141
6,6161
6,6245
6,6251
6,6258
6,6302
6,6390
6,6392
6,6430
6,6549
6,6569
6,6606
6,6613
6,6631
6,6657
6,6663
6,6765
