163,0
2398,4
1221,2
1277,2
2209,4
1977,4
283,0
1044,2
1351,2
925,1
863,1
1004,2
773,1
1434,2
722,1
1246,2
2125,4
2036,4
1274,2
2039,4
1145,2
203,0
428,0
393,0
133,0
558,1
2291,0
2291,4
2188,4
559,1
1978,4
735,1
247,0
1077,2
1904,3
1280,2
1663,3
658,1
1055,2
1692,3
440,1
459,1
197,0
816,1
31,0
2270,4
1488,2
2381,0
912,1
2221,4
1035,2
115,0
115,4
112,0
1015,2
528,1
952,1
650,1
1671,3
940,1
2164,4
188,0
2059,4
353,0
1690,3
38,0
1146,2
120,0
701,1
238,0
2127,4
2022,4
113,0
1860,3
1187,2
1677,3
1181,2
1943,3
1943,4
1901,3
2394,4
902,1
1945,3
1953,4
111,0
1763,3
641,1
1346,2
1962,4
1905,3
1441,2
2069,3
2069,4
1290,2
1788,3
1029,2
2338,4
1524,2
34,4
1103,2
2133,4
2099,4
296,0
375,0
1672,3
1135,2
125,0
249,0
736,1
853,1
1224,2
622,1
699,4
2166,4
590,1
1980,0
1980,4
929,1
929,4
1822,3
99,0
242,0
1239,2
518,1
1670,3
1237,2
763,1
212,0
2044,4
1812,3
11,0
71,0
876,1
1475,2
2268,4
458,1
1168,2
713,1
2289,4
1528,2
988,2
2159,4
2306,4
563,1
1493,2
425,0
425,4
886,1
1496,2
2056,4
2183,4
24,0
1991,4
1247,2
1971,4
1558,3
1624,3
116,0
116,2
1140,2
2339,4
70,0
192,0
394,0
345,0
1126,2
37,0
79,0
768,1
1875,3
786,1
223,0
221,0
1956,4
1071,2
183,0
385,0
684,1
2020,4
2290,4
1074,2
724,1
697,1
1045,2
1811,3
441,1
50,0
2090,4
1046,2
1106,2
339,0
2399,4
1419,2
1124,2
1986,4
1642,3
564,1
1278,2
268,0
2058,4
2292,4
1531,2
1543,3
1774,3
2345,4
233,0
201,0
6,0
1253,2
13,0
906,1
685,1
1554,3
1502,2
143,0
1086,2
2126,4
1114,2
556,1
493,1
1765,3
1167,2
1019,2
27,0
332,0
2068,1
2068,4
1622,1
1332,2
382,0
2079,4
1658,3
229,0
2048,4
2004,4
535,1
669,1
1408,2
1653,3
1547,3
1266,2
2082,4
2294,4
284,0
813,1
1025,2
1101,2
502,1
1699,3
1269,2
2078,4
146,0
1862,3
1405,2
300,0
731,3
314,0
1575,3
1679,3
297,0
1264,2
1638,3
1420,2
1236,2
1532,2
2169,4
1214,2
586,1
797,1
1957,4
1636,3
460,1
2007,4
1530,2
867,1
1217,2
589,1
1461,2
1877,3
76,0
890,1
554,1
1724,3
1359,2
799,1
1349,2
1442,2
1437,2
2288,4
1186,2
1512,2
1892,3
426,0
985,2
1513,2
2341,4
1034,2
741,1
1501,2
1967,4
1354,2
1684,3
1891,3
55,0
1155,2
420,0
1091,2
706,1
408,0
315,0
1152,2
1925,3
2272,4
190,0
1755,3
915,1
421,0
761,1
802,1
2000,4
585,1
1407,2
1375,2
310,0
1651,3
484,1
1633,3
1633,4
931,1
222,0
907,1
1177,2
1088,2
298,2
2376,4
2343,4
531,1
51,0
1412,2
102,0
1715,3
1095,2
82,0
2028,4
162,0
1262,2
879,1
1205,2
2253,4
582,1
1489,2
1634,3
1462,2
415,0
1132,2
1994,4
1777,3
950,1
1023,2
2389,4
1743,3
1384,2
519,1
932,1
2218,4
1510,2
836,1
572,1
892,1
1639,3
291,0
1939,3
1711,3
279,0
636,1
2163,4
2168,4
815,1
1116,2
215,0
983,2
2385,4
1844,3
1844,4
355,0
1133,2
2198,4
2205,4
778,1
750,1
1903,3
294,0
1038,2
757,1
2139,4
1314,2
691,1
1206,2
1176,2
1751,3
2134,4
1744,3
405,0
1858,3
1057,2
526,1
834,1
825,1
72,0
2273,4
1118,2
772,1
1216,2
897,1
949,1
1454,2
648,1
2182,4
543,1
1504,2
500,1
1293,2
600,1
303,0
1063,2
1778,3
446,1
1210,2
1867,3
1919,3
1573,3
1578,3
1617,3
2395,1
2395,4
1522,2
2035,4
959,3
743,1
1105,2
975,2
1401,2
2324,4
2247,4
210,0
463,1
448,1
1508,2
1163,2
2311,4
1000,2
1674,3
2123,4
1445,2
921,1
921,4
1563,3
561,1
2124,4
695,1
1443,2
1450,2
1450,4
495,1
1265,2
1334,2
1985,1
1270,2
301,0
1993,4
577,1
2320,4
384,0
1717,3
2371,1
2326,4
2340,4
2231,4
2348,4
2331,1
1866,3
2161,4
36,0
1545,3
1418,2
181,0
1569,3
1709,3
759,1
172,0
267,0
1120,2
204,0
2279,4
666,1
687,3
687,4
2195,4
914,1
675,1
675,3
1756,3
1151,2
1861,1
1861,3
1107,2
1889,3
1776,3
358,0
2286,4
673,1
507,1
1361,2
350,0
1523,2
2009,3
1002,2
861,1
2096,4
2392,4
1342,2
1440,2
2012,4
1923,3
1404,2
875,1
1222,2
1218,2
1238,2
1373,2
1010,2
295,0
1308,2
1589,3
2108,4
505,1
1789,3
1831,3
1907,3
2083,4
856,1
2287,4
439,1
1940,3
555,1
555,4
1673,3
629,1
1486,2
1762,3
547,1
103,0
2246,4
765,1
141,0
678,1
1747,3
1747,4
75,0
