0,1547
0,1558
0,1563
0,1569
0,1575
0,1578
0,1634
0,1638
0,1642
0,1651
0,1663
0,1671
0,1677
0,1690
0,1765
0,1774
0,1812
0,1877
0,1891
0,1903
0,1939
1,38
1,72
1,222
1,988
1,1074
1,1086
1,1168
1,1176
1,1205
1,1246
1,1247
1,1274
1,1278
1,1332
1,1513
2,6
2,70
2,120
2,143
2,162
2,238
2,294
2,310
2,353
2,382
2,415
3,1547
3,1573
3,1624
3,1636
3,1639
3,1642
3,1651
3,1653
3,1724
3,1744
3,1778
3,1788
3,1811
3,1866
3,1875
3,1891
3,1901
3,1939
3,1945
4,38
4,76
4,79
4,181
4,221
4,332
5,658
5,713
5,952
5,1071
5,1253
5,1844
6,1558
6,1575
6,1578
6,1617
6,1634
6,1638
6,1658
6,1663
6,1677
6,1690
6,1715
6,1774
6,1822
6,1867
6,1904
6,1939
7,1554
7,1633
7,1658
7,1715
7,1751
7,1774
7,1822
7,1844
7,1867
7,1971
7,2198
7,2294
8,1653
8,1670
8,1684
8,1788
8,1866
8,1925
9,6
9,36
9,133
9,222
9,284
10,1971
10,2078
10,2139
10,2163
10,2188
10,2270
10,2272
10,2291
10,2326
10,2343
10,2345
10,2399
11,1558
11,1563
11,1651
11,1658
11,1677
11,1690
11,1743
11,1751
11,1774
11,1822
11,1858
11,1867
11,1904
12,79
12,82
12,115
12,125
12,229
12,242
12,249
12,279
12,283
12,296
12,300
12,339
12,345
12,375
12,393
12,405
12,428
12,1071
12,1187
13,6
13,24
13,76
13,115
13,242
13,249
13,268
13,284
13,345
13,393
13,415
13,1962
13,1978
13,1980
13,2048
13,2164
13,2188
13,2231
13,2272
14,6
14,36
14,50
14,51
14,71
14,112
14,120
14,212
14,279
14,283
14,296
14,300
14,303
14,314
14,315
14,375
14,421
14,428
14,1146
14,2164
15,38
15,79
15,229
15,294
15,300
15,301
15,658
15,1145
15,1168
15,1239
15,1332
15,1530
15,2035
15,2164
16,38
16,1046
16,1063
16,1118
16,1217
16,1224
16,1239
16,1246
16,1262
16,1269
16,1277
16,1351
16,1408
16,1420
16,1445
16,1504
16,1510
17,113
17,892
17,1045
17,1071
17,1077
17,1116
17,1118
17,1126
17,1167
17,1246
17,1265
17,1277
17,1437
17,1445
18,2168
18,2183
18,2376
18,2385
19,24
19,102
19,112
19,113
19,188
19,223
19,229
19,284
19,291
19,355
20,446
20,589
20,713
20,724
20,759
20,813
20,863
20,952
20,1622
20,1724
20,1743
20,1892
21,650
21,685
21,853
22,1547
22,1558
22,1573
22,1624
22,1724
22,1778
22,1866
22,1875
22,1877
22,1891
22,1892
22,1901
22,1945
23,1547
23,1563
23,1569
23,1573
23,1624
23,1642
23,1651
23,1663
23,1765
23,1778
23,1788
23,1811
23,1812
23,1866
23,1875
23,1877
23,1891
23,1901
23,1903
23,1945
24,102
24,294
24,303
24,339
25,24
25,38
25,112
25,113
25,115
25,133
25,143
25,188
25,215
25,268
25,296
25,297
25,298
25,375
25,1023
25,1086
25,1269
25,1445
26,1023
26,1071
26,1120
26,1124
26,1132
26,1145
26,1163
26,1187
26,1246
26,1351
26,1408
26,1437
26,1513
27,459
27,484
27,556
27,622
27,658
27,886
27,925
28,6
28,314
28,1000
28,1004
28,1045
28,1046
28,1071
28,1095
28,1118
28,1168
28,1205
28,1210
28,1239
28,1246
28,1334
28,1375
28,1420
28,1493
29,1558
29,1563
29,1651
29,1765
29,1891
29,1903
30,448
30,589
30,724
30,763
30,825
30,902
30,915
31,112
31,115
31,229
31,233
31,297
31,428
31,988
31,1019
31,1105
31,1236
31,1246
31,1375
31,1408
31,1420
31,1980
32,1074
32,1101
32,1135
32,1177
32,1205
32,1217
32,1264
32,1277
32,1278
32,1349
32,1408
32,1504
33,1558
33,1563
33,1569
33,1575
33,1578
33,1634
33,1638
33,1642
33,1651
33,1658
33,1671
33,1677
33,1690
33,1724
33,1765
33,1774
33,1812
33,1822
33,1858
33,1891
33,1904
34,24
34,79
34,267
34,284
34,291
34,296
34,314
35,502
35,892
35,906
35,952
35,1074
35,1145
35,1167
35,1168
35,1236
35,1265
35,1407
35,1510
35,1971
35,2168
36,24
36,51
36,76
36,113
36,353
36,1554
36,1633
36,1711
36,1862
36,1962
36,2270
36,2345
37,1558
37,1563
37,1569
37,1573
37,1624
37,1636
37,1639
37,1651
37,1724
37,1744
37,1765
37,1945
38,76
38,133
38,212
38,353
38,1554
38,1711
38,1751
38,1943
38,2078
38,2270
38,2291
39,79
39,382
39,1677
39,2270
39,2294
40,460
40,502
40,582
40,695
40,750
40,763
40,906
40,1253
40,1967
40,2345
40,2395
41,448
41,459
41,500
41,519
41,531
41,556
41,650
41,697
41,879
41,892
42,1639
42,1724
42,1743
42,1751
42,1822
42,1844
42,1858
42,1867
42,1892
42,1943
42,2082
43,51
43,79
43,279
43,314
43,375
44,446
44,460
44,493
44,563
44,622
44,650
44,685
44,724
44,761
44,772
44,813
44,879
44,886
45,502
45,1004
45,1074
45,1247
45,1277
45,1349
45,1354
45,1462
45,1512
46,1558
46,1563
46,1569
46,1575
46,1634
46,1638
46,1642
46,1651
46,1663
46,1671
46,1674
46,1690
46,1715
46,1765
46,1774
46,1812
46,1891
46,1903
46,1925
46,1939
47,112
47,163
47,188
47,242
47,267
47,283
47,294
47,297
47,332
47,353
47,393
47,1493
48,50
48,76
48,79
48,82
48,143
48,233
48,249
48,353
48,415
48,1994
48,2164
48,2188
48,2294
49,1638
49,1658
49,1674
49,1690
49,1715
49,1774
