0,1604
0,1606
0,1643
0,1650
0,1656
0,1719
0,1723
0,1743
0,1813
0,1837
0,1854
0,1872
0,1902
0,1911
0,1976
0,2067
0,2082
0,2090
0,2092
0,2150
0,2216
0,2220
0,2284
0,2348
1,12
1,64
1,101
1,139
1,247
1,252
1,298
1,308
1,389
1,425
1,427
1,434
1,459
1,477
1,503
1,523
1,534
1,552
1,567
1,575
1,582
1,592
1,601
1,694
1,759
1,769
1,839
1,882
1,1028
2,2408
2,2411
2,2414
2,2435
2,2447
2,2523
2,2537
2,2549
2,2550
2,2556
2,2568
2,2589
2,2619
2,2652
2,2655
2,2738
2,2781
2,2815
2,2849
2,2923
2,2932
2,2942
2,3048
2,3062
2,3091
2,3092
2,3144
3,2443
3,2478
3,2501
3,2532
3,2546
3,2550
3,2592
3,2612
3,2647
3,2658
3,2731
3,2755
3,2792
3,2795
3,2804
3,2826
3,2863
3,2880
3,2885
3,2889
3,2890
3,2897
3,2906
3,2910
3,2923
3,2930
3,2972
3,2982
3,3054
3,3095
3,3111
3,3116
3,3141
4,1608
4,1609
4,1643
4,1645
4,1658
4,1721
4,1779
4,1797
4,1807
4,1848
4,1854
4,1906
4,1909
4,1913
4,1940
4,1976
4,2001
4,2030
4,2038
4,2041
4,2067
4,2126
4,2146
4,2148
4,2149
4,2160
4,2178
4,2193
4,2222
4,2242
4,2311
4,2362
4,2379
4,2399
5,12
5,64
5,101
5,139
5,247
5,252
5,298
5,389
5,425
5,427
5,459
5,477
5,503
5,534
5,552
5,567
5,571
5,582
5,601
5,694
5,706
5,759
5,769
5,839
5,882
5,1028
5,1336
5,1476
5,1553
6,2443
6,2478
6,2522
6,2532
6,2550
6,2592
6,2612
6,2652
6,2655
6,2658
6,2716
6,2731
6,2755
6,2770
6,2792
6,2804
6,2863
6,2880
6,2885
6,2890
6,2892
6,2900
6,2910
6,2930
6,2944
6,2949
6,2982
6,2985
6,3054
6,3086
6,3095
6,3116
6,3168
7,2437
7,2443
7,2478
7,2501
7,2524
7,2532
7,2592
7,2612
7,2647
7,2653
7,2658
7,2731
7,2789
7,2792
7,2804
7,2826
7,2863
7,2880
7,2885
7,2889
7,2890
7,2897
7,2906
7,2910
7,2930
7,2936
7,2972
7,2973
7,2981
7,2982
7,3054
7,3111
7,3116
8,812
8,826
8,852
8,875
8,938
8,948
8,983
8,1009
8,1010
8,1024
8,1039
8,1113
8,1146
8,1149
8,1157
8,1175
8,1186
8,1218
8,1245
8,1252
8,1336
8,1343
8,1376
8,1395
8,1401
8,1423
8,1434
8,1476
8,1545
8,1552
8,1563
9,7
9,17
9,34
9,47
9,87
9,101
9,103
9,125
9,252
9,665
9,826
9,881
9,882
9,983
9,1009
9,1024
9,1039
9,1113
9,1149
9,1218
9,1245
9,1423
9,1552
9,1602
9,1682
9,2015
10,1604
10,1636
10,1643
10,1650
10,1656
10,1719
10,1723
10,1743
10,1813
10,1837
10,1854
10,1911
10,1976
10,2067
10,2090
10,2092
10,2120
10,2150
10,2216
10,2220
10,2233
10,2284
10,2348
11,1604
11,1609
11,1643
11,1650
11,1656
11,1719
11,1723
11,1743
11,1813
11,1837
11,1854
11,1872
11,1902
11,1911
11,1976
11,2067
11,2081
11,2082
11,2090
11,2092
11,2150
11,2216
11,2220
11,2284
11,2348
12,2443
12,2478
12,2524
12,2532
12,2546
12,2592
12,2612
12,2658
12,2731
12,2747
12,2755
12,2792
12,2795
12,2804
12,2826
12,2863
12,2880
12,2885
12,2890
12,2906
12,2910
12,2930
12,2944
12,2972
12,2982
12,3054
12,3074
12,3086
12,3111
12,3116
13,1601
13,1658
13,1721
13,1779
13,1807
13,1848
13,1909
13,1910
13,1913
13,1926
13,1936
13,1972
13,1976
13,2030
13,2038
13,2041
13,2048
13,2067
13,2077
13,2097
13,2108
13,2146
13,2148
13,2379
13,2399
14,81
14,2411
14,2435
14,2447
14,2465
14,2508
14,2537
14,2544
14,2550
14,2568
14,2652
14,2655
14,2696
14,2699
14,2710
14,2746
14,2770
14,2923
14,2924
14,2942
14,2947
14,2985
14,3091
14,3092
14,3095
14,3137
14,3168
14,3189
15,1604
15,1643
15,1650
15,1656
15,1686
15,1743
15,1750
15,1787
15,1813
15,1854
15,1872
15,1873
15,1911
15,1920
15,1976
15,2015
15,2067
15,2081
15,2092
15,2216
15,2220
15,2233
15,2240
15,2242
15,2284
15,2311
16,12
16,64
16,101
16,139
16,252
16,298
16,302
16,339
16,389
16,408
16,425
16,427
16,434
16,459
16,477
16,503
16,534
16,552
16,567
16,582
16,601
16,694
16,759
16,839
16,882
16,1028
16,1123
16,1366
17,12
17,64
17,101
17,139
17,252
17,298
17,380
17,389
17,425
17,427
17,459
17,477
17,503
17,534
17,567
17,582
17,601
17,616
17,618
17,694
17,882
17,1028
17,1599
17,2520
17,2575
18,812
18,826
18,852
18,875
18,881
18,932
18,934
18,938
18,983
18,1009
18,1010
18,1024
18,1039
18,1113
18,1146
18,1149
18,1171
18,1186
18,1218
18,1239
18,1245
18,1252
18,1336
18,1346
18,1357
18,1376
18,1395
18,1423
18,1434
18,1476
18,1485
18,1545
18,1552
18,1563
18,1566
19,2437
19,2443
19,2478
19,2501
19,2532
19,2546
19,2592
19,2612
19,2647
19,2658
19,2731
19,2755
19,2792
19,2802
19,2804
19,2826
19,2863
19,2880
19,2885
19,2889
19,2890
19,2897
19,2906
19,2910
19,2930
19,2936
19,2972
19,2982
19,3054
19,3086
19,3111
19,3116
20,812
20,826
